Year,S&P 500 (includes dividends),3-month T.Bill,US T. Bond,S&P 500 (includes dividends) inflation adjusted,3-month T.Bill inflation adjusted,US T. Bond inflation adjusted
1928,43.81%,3.08%,0.84%,45.00%,4.27%,2.03%
1929,-8.30%,3.16%,4.20%,-8.30%,3.16%,4.20%
1930,-25.12%,4.55%,4.54%,-22.50%,7.17%,7.16%
1931,-43.84%,2.31%,-2.56%,-34.90%,11.25%,6.38%
1932,-8.64%,1.07%,8.79%,1.64%,11.35%,19.07%
1933,49.98%,0.96%,1.86%,55.07%,6.05%,6.95%
1934,-1.19%,0.28%,7.96%,-4.67%,-3.20%,4.48%
1935,46.74%,0.17%,4.47%,44.22%,-2.35%,1.95%
1936,31.94%,0.17%,5.02%,30.87%,-0.90%,3.95%
1937,-35.34%,0.28%,1.38%,-39.06%,-3.44%,-2.34%
1938,29.28%,0.07%,4.21%,31.30%,2.09%,6.23%
1939,-1.10%,0.05%,4.41%,0.19%,1.34%,5.70%
1940,-10.67%,0.04%,5.40%,-11.38%,-0.67%,4.69%
1941,-12.77%,0.13%,-2.02%,-17.87%,-4.97%,-7.12%
1942,19.17%,0.34%,2.29%,8.20%,-10.63%,-8.68%
1943,25.06%,0.38%,2.49%,19.04%,-5.64%,-3.53%
1944,19.03%,0.38%,2.58%,17.38%,-1.27%,0.93%
1945,35.82%,0.38%,3.80%,33.54%,-1.90%,1.52%
1946,-8.43%,0.38%,3.13%,-16.85%,-8.04%,-5.29%
1947,5.20%,0.60%,0.92%,-9.42%,-14.02%,-13.70%
1948,5.70%,1.05%,1.95%,-2.06%,-6.71%,-5.81%
1949,18.30%,1.12%,4.66%,19.27%,2.09%,5.63%
1950,30.81%,1.20%,0.43%,29.70%,0.09%,-0.68%
1951,23.68%,1.52%,-0.30%,15.79%,-6.37%,-8.19%
1952,18.15%,1.72%,2.27%,15.90%,-0.53%,0.02%
1953,-1.21%,1.89%,4.14%,-2.01%,1.09%,3.34%
1954,52.56%,0.94%,3.29%,52.21%,0.59%,2.94%
1955,32.60%,1.72%,-1.34%,32.87%,1.99%,-1.07%
1956,7.44%,2.62%,-2.26%,5.92%,1.10%,-3.78%
1957,-10.46%,3.22%,6.80%,-13.81%,-0.13%,3.45%
1958,43.72%,1.77%,-2.10%,40.99%,-0.96%,-4.83%
1959,12.06%,3.39%,-2.65%,11.09%,2.42%,-3.62%
1960,0.34%,2.87%,11.64%,-1.14%,1.39%,10.16%
1961,26.64%,2.35%,2.06%,25.56%,1.27%,0.98%
1962,-8.81%,2.77%,5.69%,-9.97%,1.61%,4.53%
1963,22.61%,3.16%,1.68%,21.38%,1.93%,0.45%
1964,16.42%,3.55%,3.73%,15.14%,2.27%,2.45%
1965,12.40%,3.95%,0.72%,10.82%,2.37%,-0.86%
1966,-9.97%,4.86%,2.91%,-12.99%,1.84%,-0.11%
1967,23.80%,4.29%,-1.58%,21.00%,1.49%,-4.38%
1968,10.81%,5.34%,3.27%,6.56%,1.09%,-0.98%
1969,-8.24%,6.67%,-5.01%,-13.69%,1.22%,-10.46%
1970,3.56%,6.39%,16.75%,-2.27%,0.56%,10.92%
1971,14.22%,4.33%,9.79%,9.90%,0.01%,5.47%
1972,18.76%,4.06%,2.82%,15.50%,0.80%,-0.44%
1973,-14.31%,7.04%,3.66%,-20.48%,0.87%,-2.51%
1974,-25.90%,7.85%,1.99%,-36.93%,-3.18%,-9.04%
1975,37.00%,5.79%,3.61%,27.82%,-3.39%,-5.57%
1976,23.83%,4.98%,15.98%,18.06%,-0.79%,10.21%
1977,-6.98%,5.26%,1.29%,-13.47%,-1.23%,-5.20%
1978,6.51%,7.18%,-0.78%,-1.10%,-0.43%,-8.39%
1979,18.52%,10.05%,0.67%,7.27%,-1.20%,-10.58%
1980,31.74%,11.39%,-2.99%,18.17%,-2.18%,-16.56%
1981,-4.70%,14.04%,8.20%,-15.05%,3.69%,-2.15%
1982,20.42%,10.60%,32.81%,14.26%,4.44%,26.65%
1983,22.34%,8.62%,3.20%,19.11%,5.39%,-0.03%
1984,6.15%,9.54%,13.73%,1.84%,5.23%,9.42%
1985,31.24%,7.47%,25.71%,27.69%,3.92%,22.16%
1986,18.49%,5.97%,24.28%,16.57%,4.05%,22.36%
1987,5.81%,5.78%,-4.96%,2.15%,2.12%,-8.62%
1988,16.54%,6.67%,8.22%,12.48%,2.61%,4.16%
1989,31.48%,8.11%,17.69%,26.65%,3.28%,12.86%
1990,-3.06%,7.50%,6.24%,-8.46%,2.10%,0.84%
1991,30.23%,5.38%,15.00%,25.98%,1.13%,10.75%
1992,7.49%,3.43%,9.36%,4.47%,0.41%,6.34%
1993,9.97%,3.00%,14.21%,7.01%,0.04%,11.25%
1994,1.33%,4.25%,-8.04%,-1.29%,1.63%,-10.66%
1995,37.20%,5.49%,23.48%,34.39%,2.68%,20.67%
1996,22.68%,5.01%,1.43%,19.73%,2.06%,-1.52%
1997,33.10%,5.06%,9.94%,30.77%,2.73%,7.61%
1998,28.34%,4.78%,14.92%,26.79%,3.23%,13.37%
1999,20.89%,4.64%,-8.25%,18.70%,2.45%,-10.44%
2000,-9.03%,5.82%,16.66%,-12.41%,2.44%,13.28%
2001,-11.85%,3.40%,5.57%,-14.67%,0.58%,2.75%
2002,-21.97%,1.61%,15.12%,-23.55%,0.03%,13.54%
2003,28.36%,1.01%,0.38%,26.08%,-1.27%,-1.90%
2004,10.74%,1.37%,4.49%,8.06%,-1.31%,1.81%
2005,4.83%,3.15%,2.87%,1.45%,-0.23%,-0.51%
2006,15.61%,4.73%,1.96%,12.38%,1.50%,-1.27%
2007,5.48%,4.36%,10.21%,2.62%,1.50%,7.35%
2008,-36.55%,1.37%,20.10%,-40.40%,-2.48%,16.25%
2009,25.94%,0.15%,-11.12%,26.29%,0.50%,-10.77%
2010,14.82%,0.14%,8.46%,13.20%,-1.48%,6.84%
2011,2.10%,0.05%,16.04%,-1.07%,-3.12%,12.87%
2012,15.89%,0.09%,2.97%,13.81%,-1.99%,0.89%
2013,32.15%,0.06%,-9.10%,30.67%,-1.42%,-10.58%
2014,13.52%,0.03%,10.75%,11.89%,-1.60%,9.12%
2015,1.38%,0.05%,1.28%,1.26%,-0.07%,1.16%
2016,11.77%,0.32%,0.69%,10.50%,-0.95%,-0.58%
2017,21.61%,0.93%,2.80%,19.49%,-1.19%,0.68%
2018,-4.23%,1.94%,-0.02%,-6.68%,-0.51%,-2.47%
2019,31.21%,2.06%,9.64%,29.39%,0.24%,7.82%
2020,18.02%,0.35%,11.33%,16.79%,-0.88%,10.10%
2021,28.47%,0.05%,-4.42%,23.77%,-4.65%,-9.12%
2022,-18.01%,2.02%,-17.83%,-26.03%,-6.00%,-25.85%
